4,31730,3.317,4.464,4,4,31943,3.28,4.218,12
8,73682,6.15,6.439,29,8,74039,5.709,7.935,248
12,116712,10.068,6.578,28,12,116592,9.737,7.606,7
16,159094,15.883,6.779,32,16,158773,14.131,5.594,0
20,201092,21.882,7.227,77,20,200293,19.643,5.842,7
24,242964,30.043,19.549,294,24,243955,26.081,12.855,409
28,283878,36.935,6.737,388,28,285244,36.385,6.778,6
32,326492,43.279,4.678,353,32,327951,38.398,6.417,7
36,370466,57.456,6.604,27,36,370977,50.018,6.162,6
40,411944,69.094,6.846,27,40,411555,61.874,6.056,8
44,454908,84.458,7.451,37,44,454047,75.196,5.7,0
48,497702,98.985,16.461,458,48,495953,88.49,5.647,0
52,537808,110.033,6.373,26,52,538740,90.473,7.104,72
56,581668,127.306,7.868,210,56,580077,127.956,6.107,8
60,624326,154.876,7.464,38,60,624045,127.086,5.976,7
64,666372,168.691,8.186,248,64,664931,146.936,5.39,7
68,708072,188.795,6.642,31,68,708967,148.911,8.28,173
72,751056,211.975,18.815,423,72,749546,171.362,8.755,346
76,792770,221.631,5.778,29,76,793305,211.899,6.08,9
80,834440,259.545,6.782,41,80,834553,232.475,6.244,10
84,877294,263.192,10.945,332,84,875431,275.78,6.003,0
88,918338,297.664,5.208,26,88,917995,275.324,5.792,8
92,960228,347.954,7.616,105,92,962481,305.411,5.33,8
96,1004426,355.845,7.696,184,96,1002759,287.923,5.72,0
100,1045466,405.663,7.737,270,100,1046069,325.886,6.952,0
104,1089230,417.63,6.382,30,104,1087074,409.726,6.261,0
108,1129920,447.5,7.256,400,108,1130759,442.258,6.487,8
112,1171906,487.94,6.846,40,112,1170359,453.636,5.641,6
116,1214050,516.563,6.328,26,116,1215810,490.406,6.351,8
120,1254944,573.971,7.216,40,120,1257412,507.704,6.413,7
124,1300580,579.711,5.681,25,124,1299609,586.576,5.991,0
